poko;palpar;Verbo;Normal;;
pokoka;bastón;Substantivo;Normal;;
pokokakuʼi;bacteria;Substantivo;Normal;;
pokovi;cleptómano;Adjetivo;Normal;;
pokua;maniatar;Verbo;Normal;;
pokuaa;encariñar;Verbo;Normal;;
pokuaha;esposar;Verbo;Normal;;
pokyra;cocineiro;Substantivo;Normal;;
pokyty;manosear;Verbo;Normal;;
pokã;escasear;Verbo;Normal;;
pokõi;siete. p. sa. setecientos;Adjetivo;Normal;;
pokõiha;séptimo;Adjetivo;Normal;;
pokõipa;setenta;Adjetivo;Normal;;
pomboja;ladrón;Substantivo;Normal;;
pomboty;puño;Substantivo;Normal;;
pombovyʼáva;interesante;Adjetivo;Normal;;
pombéro;duende mitológico protector do bosque;Substantivo;Normal;;
pomombo;derroche;Substantivo;Normal;;
pomombóva;derrochador;Adjetivo;Normal;;
popa;cincuenta;Adjetivo;Normal;;
popaje;milagro;Substantivo;Normal;;
popaʼã;trabar;Verbo;Normal;;
popegua;manual;Adjetivo;Normal;;
popeno;mayúsculo;Adjetivo;Normal;;
popete;palmotear;Verbo;Normal;;
popi;roer;Verbo;Normal;;
popichy;masajear;Verbo;Normal;;
popinda;ladrón;Adjetivo;Normal;;
popo;brincar;Verbo;Normal;;
popore;huella;Substantivo;Normal;;
popuʼa;puño;Substantivo;Normal;;
popy;lado;Substantivo;Normal;;
popyʼỹi;profusamente;Adjetivo;Normal;;
popía;aguijón;Substantivo;Normal;;
popĩa;aguijón;Substantivo;Normal;;
porandu;preguntar;Verbo;Normal;;
poranduhaipy;cuestionario;Substantivo;Normal;;
porandupyrã;adivinanza;Substantivo;Normal;;
porandúva;interrogativo;Adjetivo;Normal;;
poravi;destino;Substantivo;Normal;;
poravo;elegir;Verbo;Normal;;
poravoha;opção;Substantivo;Normal;;
poravokuaa;opção;Substantivo;Normal;;
poravopyre;especial;Adjetivo;Normal;;
pore;marca;Substantivo;Normal;;
poreno;joder;Verbo;Normal;;
porenoséva;lujurioso;Adjetivo;Normal;;
porepy;galardón, recompensa, mérito;Substantivo;Normal;;
poreʼỹ;ausente;Adjetivo;Normal;;
poriahuvereko;apiadarse;Verbo;Normal;;
poriahuverekóva;misericordioso;Adjetivo;Normal;;
poro'o;grande, descomunal, colosal;Adjetivo;Normal;;
poro'u;fornicar;Verbo;Normal;;
poroapo;apreciar;Verbo;Normal;;
poroapytĩ;atar;Verbo;Normal;;
poroguerosapukáiva;pregoneiro;Substantivo;Normal;;
porogueru;atraer;Verbo;Normal;;
porohayhuʼyva;desamorado;Adjetivo;Normal;;
porohayhúva;cariñoso;Adjetivo;Normal;;
poroheka;provocar;Verbo;Normal;;
porohekáva;pendencieiro;Adjetivo;Normal;;
porohupiha;ascensor;Substantivo;Normal;;
porojaʼóva;insultante;Adjetivo;Normal;;
porojokua;comprometer;Verbo;Normal;;
porojuka;matar, asesinar;Verbo;Normal;;
porojukaha;verdugo, matón, asesino, homicida;Substantivo;Normal;;
porojukavai% atýpe;linchar;Verbo;Normal;;
porojukáva;mortal;Adjetivo;Normal;;
porojuvy;ahorcar;Verbo;Normal;;
porojuvyha;verdugo;Substantivo;Normal;;
porokuaa;conocimento, dar-se conta;Substantivo;Normal;;
porokutu;acuchillar;Verbo;Normal;;
porokuái;gobernar;Verbo;Normal;;
porombo'e;enseñar de oficio;Verbo;Normal;;
porombo'eha;maestro, profesor;Substantivo;Normal;;
poromboekovia;representar;Verbo;Normal;;
porombohyéva;purgante;Adjetivo;Normal;;
porombokuaapy;publicação;Substantivo;Normal;;
porombopochy;indignar;Verbo;Normal;;
porombopukáva;reideiro;Adjetivo;Normal;;
porombopyʼajeréva;nauseabundo;Adjetivo;Normal;;
porombotavy;trampear;Verbo;Normal;;
porombotavyha;estafador;Adjetivo;Normal;;
porombotavyséva;estafador;Adjetivo;Normal;;
porombovyʼa;alegrar;Verbo;Normal;;
poromboʼe;enseñar;Verbo;Normal;;
porombyajúva;fastidioso;Adjetivo;Normal;;
porombyaíva;nocivo;Adjetivo;Normal;;
poromombaʼapóva;patrón;Substantivo;Normal;;
poromombaʼe;respeto;Substantivo;Normal;;
poromomembyha;parteira;Substantivo;Normal;;
poromomembykuáva;abortivo;Adjetivo;Normal;;
poromongarúva;suculento;Adjetivo;Normal;;
poromongyhyjéva;peligroso;Adjetivo;Normal;;
poromongéva;somnífeiro;Adjetivo;Normal;;
poromotĩva;vergonzoso;Adjetivo;Normal;;
pororeraháva;vehículo;Substantivo;Normal;;
pororo;chisporrotear, crepita, chisporrotea, maíz frito;Verbo;Normal;;
pororupiha;escaleira;Substantivo;Normal;;
porosapukái;proclamar;Verbo;Normal;;
porosãmbyhy;reinar;Verbo;Normal;;
poroʼo;grandioso;Adjetivo;Normal;;
poroʼu;fornicar;Verbo;Normal;;
poroʼuha;estafador;Substantivo;Normal;;
portiju;comida, manjar;Substantivo;Normal;;
poru;utilizar, usar, emplear;Verbo;Normal;;
poruha;recurso;Substantivo;Normal;;
poruhára;usuario;Adjetivo;Normal;;
poruka;alquilar, prestar;Verbo;Normal;;
porukapyre;dado em préstamo;Adjetivo;Normal;;
porukái;gobierno;Substantivo;Normal;;
porundy;nueve;Adjetivo;Normal;;
porundyha;noveno;Adjetivo;Normal;;
porundypa;noventa;Adjetivo;Normal;;
poruporã;aprovechar;Verbo;Normal;;
porupyre;gastado;Adjetivo;Normal;;
porupyrã;útil;Adjetivo;Normal;;
poruramo;estrenar;Verbo;Normal;;
poruru;gota;Substantivo;Normal;;
porurãjey;reciclar;Verbo;Normal;;
poruvai;abuso;Substantivo;Normal;;
poryru;guante;Substantivo;Normal;;
poryrýi;mão temblorosa;Substantivo;Normal;;
porã;lindo;Adjetivo;Normal;;
porãhápe;hermosamente;Adjetivo;Normal;;
porãite;excelentemente;Adjetivo;Normal;;
porãngareko;prenderse;Verbo;Normal;;
porãngue;hermosura;Substantivo;Normal;;
porãnguereko;apreciar;Verbo;Normal;;
porãpy;ideal;Adjetivo;Normal;;
porãve;selecto;Adjetivo;Normal;;
posa;quinientos;Adjetivo;Normal;;
posogue;inmenso;Adjetivo;Normal;;
posu'u;atar fuerte;Verbo;Normal;;
pota;desear, querer, ambicionar;Verbo;Normal;;
potaha;pretendiente, postor;Substantivo;Normal;;
potahápe;voluntariamente;Adjetivo;Normal;;
potaite;casi, muito luego, anhelar;Verbo;Normal;;
potaiterei;ansiar;Verbo;Normal;;
potapy;deseo, deseado, apetecido;Substantivo;Normal;;
potapyre;codiciado;Adjetivo;Normal;;
potapyrã;optativo;Adjetivo;Normal;;
potapyrä;envidiavel, deseavel;Adjetivo;Normal;;
potave;preferir;Verbo;Normal;;
potaʼỹ;indeseado;Adjetivo;Normal;;
potaʼỹme;involuntariamente;Adjetivo;Normal;;
poteïha;sexto;Adjetivo;Normal;;
poteĩ;seis. p. jasykue. semestre;Adjetivo;Normal;;
poteĩha;sexto;Adjetivo;Normal;;
poteĩpa;sesenta;Adjetivo;Normal;;
poteĩsa;seiscientos;Numeral;Normal;;
poti;fallecer, evacuar, defecar, morrer, purificar;Verbo;Normal;;
potireko;aseo;Substantivo;Normal;;
poty;florecer, flor;Verbo;Normal;;
poty'o;coger, quitar a flor;Verbo;Normal;;
potyjera;florecer, flor abierta;Verbo;Normal;;
potykuru;capullo, pimpollo;Substantivo;Normal;;
potyʼo;desflorar;Verbo;Normal;;
potái;gancho;Substantivo;Normal;;
potávo;queriendo;Adjetivo;Normal;;
potãi;gancho, arpón pequeno;Substantivo;Normal;;
potĩ;virgen;Adjetivo;Normal;;
potĩngue;pureza;Substantivo;Normal;;
povevúi;ladrón, rateiro, ladronzuelo;Adjetivo;Normal;;
povyvy;hurgar, registrar, palpar;Verbo;Normal;;
povã;hilar;Verbo;Normal;;
poyhu;recato, recelo, cortedade, respeto;Substantivo;Normal;;
poyvi;pabellón, bandeira, poyvi;Substantivo;Normal;;
poyvi guerahaha;abanderado;Substantivo;Normal;;
poyvi% guerahaha;abanderado;Adjetivo;Normal;;
poñy;gatear;Verbo;Normal;;
poñénte;oeste;Substantivo;Normal;;
poʼa;fortuna;Substantivo;Normal;;
poʼapy;puño;Substantivo;Normal;;
poʼaraʼã;loteria;Substantivo;Normal;;
poʼareka;sortear;Verbo;Normal;;
poʼaʼỹ;infeliz;Adjetivo;Normal;;
poʼi;fino;Adjetivo;Normal;;
poʼikue;estrechez;Substantivo;Normal;;
poʼo;estar destetado;Verbo;Normal;;
poʼẽ;poner a mão;Verbo;Normal;;
poʼỹ;manco;Adjetivo;Normal;;
principado;principado;Substantivo;Normal;;
pu;surgir, sonido, nota musical, ruído;Verbo;Normal;;
pu'aka;ser poderoso, prevalecer, poder;Verbo;Normal;;
pu'ä;levantarse, estar derecho, alzar;Verbo;Normal;;
pu'ÿva;insonoro;Adjetivo;Normal;;
puapy;triptongo;Substantivo;Normal;;
puatarara;inquieto, atolondrado, alocado;Substantivo;Normal;;
puhoe;radio;Substantivo;Normal;;
pujoja;rima;Substantivo;Normal;;
pujojáva;onomatopéyico;Adjetivo;Normal;;
puka;reír, risa;Substantivo;Normal;;
pukaha;hazmerreír, que ríe, bromista;Substantivo;Normal;;
pukapo;soltar a risa;Verbo;Normal;;
pukarã;chistoso;Adjetivo;Normal;;
pukasoro;carcajada;Substantivo;Normal;;
pukavy;sonreír, sonrisa;Substantivo;Normal;;
puku;largamente, largo, alto, duradeiro;Adjetivo;Normal;;
pukukue;longitud;Substantivo;Normal;;
pukukueraʼã;metro;Substantivo;Normal;;
pukõi;diptongo;Substantivo;Normal;;
pumbyry;teléfono;Substantivo;Normal;;
pumbyrymýi;celular;Adjetivo;Normal;;
pundie;consonante;Substantivo;Normal;;
pundiekõi;dígrafo;Substantivo;Normal;;
punga;indigestión, diarreia, estar empachado;Substantivo;Normal;;
pupu;hervir, ebullição, bullir;Verbo;Normal;;
pupupyre;hervido;Adjetivo;Normal;;
puraheihára;músico;Substantivo;Normal;;
purahéi;cantar, canto, canção;Verbo;Normal;;
pureko;tonada;Substantivo;Normal;;
puru;utilizar, usar, emplear;Verbo;Normal;;
puru'a;prenez, grávida;Substantivo;Normal;;
puru'asä;cordón umbilical;Substantivo;Normal;;
puru'ä;ombligo, meio centro;Substantivo;Normal;;
puruha;sustituto;Substantivo;Normal;;
purupyre;gastado;Adjetivo;Normal;;
pururã;util;Adjetivo;Normal;;
pururü;crujir, crujido, crepitar;Substantivo;Normal;;
pururũ;crujir;Verbo;Normal;;
puruʼa;grávida;Adjetivo;Normal;;
puruʼã;ombligo;Substantivo;Normal;;
purãngatu;prosodia;Substantivo;Normal;;
puyvoty;música;Substantivo;Normal;;
puʼae;vocal;Adjetivo;Normal;;
puʼaka;derrotar;Verbo;Normal;;
puʼakaiteve;triunfador;Adjetivo;Normal;;
puʼakapáva;omnipotente;Adjetivo;Normal;;
puʼakave;superar;Verbo;Normal;;
puʼakaʼỹva;impotente;Adjetivo;Normal;;
puʼakáva;victorioso;Adjetivo;Normal;;
puʼã;levantarse;Verbo;Normal;;
puʼãjey;resurgir;Verbo;Normal;;
puʼãpyre;levantado;Adjetivo;Normal;;
puʼãvoi;madrugar;Verbo;Normal;;
pu’aekõi;diptongo;Substantivo;Normal;;
py;espacioso, ancho, pé, achura;Adjetivo;Normal;;
py'a;coração, entraña, estômago;Substantivo;Normal;;
py'a angata;preocupação, ansia, solicitud;Substantivo;Normal;;
py'aguapy;paz, tranquilidade, sosiego;Substantivo;Normal;;
py'aguasu;valentia, coraje, audacia;Substantivo;Normal;;
py'ahatä;inhumano, cruel, duro, perverso;Adjetivo;Normal;;
py'ahe;ter apetito, fome;Verbo;Normal;;
py'ahái;agrieira, acidez do estômago;Substantivo;Normal;;
py'atutu;taquicardia, palpitação rápida;Substantivo;Normal;;
py'atyai;rencoroso, resentido, odiar;Adjetivo;Normal;;
py'atytýi;ter miedo, asustadizo;Substantivo;Normal;;
py'avai;sentir náuseas, indigestado;Substantivo;Normal;;
py'avu;timpanitis, hinchazón;Substantivo;Normal;;
py'i;pés pequeños;Substantivo;Normal;;
py'ÿi;com frecuência, frequentemente;Advérbio / Preposição / Conjunção;Normal;;
pyaha;trama, tejer, zurcir, crear;Substantivo;Normal;;
pyahapy;tejido;Substantivo;Normal;;
pyahapyre;tejido;Adjetivo;Normal;;
pyahu;recluta, novo, novato, fresco, moderno;Substantivo;Normal;;
pyahuʼo;violar;Verbo;Normal;;
pyahë;gemido, gemir, suspirar;Substantivo;Normal;;
pyahẽ;gemido;Substantivo;Normal;;
pyambu;resollar, ruído de pisada;Verbo;Normal;;
pyandu;presentimento;Substantivo;Normal;;
pyao;meia;Substantivo;Normal;;
pyape;empeine;Substantivo;Normal;;
pyapy;pulso, muñeca;Substantivo;Normal;;
pyapë;unha da mão, pezuña, garra;Substantivo;Normal;;
pyapë'o;cortarse as unhas;Verbo;Normal;;
pyapëmbuku;unhas largas;Substantivo;Normal;;
pyapẽ;pezuña;Substantivo;Normal;;
pyasy;espíritu profético, fuerte;Substantivo;Normal;;
pyatã;tenso;Adjetivo;Normal;;
pyaʼe;apurarse;Verbo;Normal;;
pyaʼekue;velocidade;Substantivo;Normal;;
pyaʼépe;rápidamente;Adjetivo;Normal;;
pychiʼĩ;reducido;Adjetivo;Normal;;
pychãi;com os pés llenos de piques;Adjetivo;Normal;;
pyenda;base;Substantivo;Normal;;
pyguara;investigar;Verbo;Normal;;
pyguasu;espacioso;Adjetivo;Normal;;
pyhare;por a noite;Adjetivo;Normal;;
pyharegua;nocturno. ver: pombéro;Adjetivo;Normal;;
pyhareguatáva;sonámbulo;Adjetivo;Normal;;
pyharekue;durante a noite;Adjetivo;Normal;;
pyharepegua;nocturno;Adjetivo;Normal;;
pyharepyte;medianoche;Substantivo;Normal;;
pyhareve;manhã;Adjetivo;Normal;;
pyharevegua;matinal;Adjetivo;Normal;;
pyharevekue;durante a manhã;Adjetivo;Normal;;
pyho;resbalar;Verbo;Normal;;
pyhy;coger;Verbo;Normal;;
pyhyha;prensil;Adjetivo;Normal;;
pyhypyre;recibido;Adjetivo;Normal;;
pyhéi;lavar os pés;Verbo;Normal;;
pyhýva;prensil;Adjetivo;Normal;;
pyi;resbalar;Verbo;Normal;;
pyjupiha;peldaño;Substantivo;Normal;;
pykasu;palomo;Substantivo;Normal;;
pykasuʼi;tórtola;Substantivo;Normal;;
pykatu;ancho;Adjetivo;Normal;;
pykaʼi;estrecho;Adjetivo;Normal;;
pykoʼẽ;hondo;Adjetivo;Normal;;
pykua;atar de pés;Verbo;Normal;;
pykuaha;grillo;Substantivo;Normal;;
pykue;anchura;Substantivo;Normal;;
pykuma;zancadilla;Substantivo;Normal;;
pykuévo;a lo ancho;Adjetivo;Normal;;
pykuʼi;tórtola;Substantivo;Normal;;
pykúi;remover;Verbo;Normal;;
pynandi;descalzo;Adjetivo;Normal;;
pyno;peer;Verbo;Normal;;
pynõ;pedar;Verbo;Normal;;
pype;adentro;Advérbio / Preposição / Conjunção;Normal;;
pypegua;interno;Adjetivo;Normal;;
pypo;convexo;Adjetivo;Normal;;
pypore;pista;Substantivo;Normal;;
pyporereka;rastrear;Verbo;Normal;;
pypuku;hondo;Adjetivo;Normal;;
pypy;reprimir;Verbo;Normal;;
pypyte;planta do pé;Substantivo;Normal;;
pyrague;espia;Substantivo;Normal;;
pyropyta;talón;Substantivo;Normal;;
pyru;suceder;Verbo;Normal;;
pyruha;lugarteniente;Substantivo;Normal;;
pyrupiha;escala;Substantivo;Normal;;
pyrusu;vasto;Adjetivo;Normal;;
pyryru;calzado;Substantivo;Normal;;
pyryrỹi;girar;Verbo;Normal;;
pyrũ;vencer;Verbo;Normal;;
pyrũvã;equivocação;Substantivo;Normal;;
pyso;estirar;Verbo;Normal;;
pysopyre;difuso;Adjetivo;Normal;;
pysove;ensanchar;Verbo;Normal;;
pysy;cárcel;Substantivo;Normal;;
pysykuãi;pasar rozando;Verbo;Normal;;
pysyry;patinar;Verbo;Normal;;
pysyryha;patín;Substantivo;Normal;;
pysyrõ;defender;Verbo;Normal;;
pysyrõha;salvavidas;Substantivo;Normal;;
pysyrõmbyre;salvado;Adjetivo;Normal;;
pysyrýi;resbalar;Verbo;Normal;;
pysyrỹi;resbalar;Verbo;Normal;;
pysã;dedo;Substantivo;Normal;;
pysãkangue;juanete;Substantivo;Normal;;
pysãnga;tropezar;Verbo;Normal;;
pysãpe;unha;Substantivo;Normal;;
pyta;pararse;Verbo;Normal;;
pytagua;extranjeiro;Adjetivo;Normal;;
pytaha;paradeiro;Substantivo;Normal;;
pytaryrýi;asustarse;Verbo;Normal;;
pytaso;aguantar;Verbo;Normal;;
pytasã;tendón de Aquiles, garrón;Substantivo;Normal;;
pytasãngue;tobillo;Substantivo;Normal;;
pytaũ;morado;Adjetivo;Normal;;
pytaʼi;voluvel;Adjetivo;Normal;;
pytaʼỹ;tornadizo;Adjetivo;Normal;;
pyte;chupar;Verbo;Normal;;
pyteha;ventosa;Substantivo;Normal;;
pytimby;penumbra;Substantivo;Normal;;
pytiʼa;peito;Substantivo;Normal;;
pytiʼachiã;asma;Substantivo;Normal;;
pytiʼu;apestar;Verbo;Normal;;
pytu;soplar;Verbo;Normal;;
pytuho;sofocarse;Verbo;Normal;;
pytuhẽ;respirar;Verbo;Normal;;
pytujoko;contener a respiração;Verbo;Normal;;
pytumby;penumbra;Substantivo;Normal;;
pytupa;expirar;Verbo;Normal;;
pytuʼu;descansar;Verbo;Normal;;
pyty;atorarse;Verbo;Normal;;
pytyvõ;ajudar;Verbo;Normal;;
pytyvõha;ayudante;Substantivo;Normal;;
pytyvõhára;auxiliar;Verbo;Normal;;
pytã;púrpura;Adjetivo;Normal;;
pytãho;morado;Adjetivo;Normal;;
pytãhũ;morado;Adjetivo;Normal;;
pytãngue;grana, carmín, color vermelho vivo;Substantivo;Normal;;
pytãngy;rojizo;Adjetivo;Normal;;
pytãrovy;lila;Adjetivo;Normal;;
pytãʼyju;anaranjado;Adjetivo;Normal;;
pytũ;nebuloso;Adjetivo;Normal;;
pytũguýpe;encubiertamente;Adjetivo;Normal;;
pytũhápe;oscuramente;Adjetivo;Normal;;
pytũmby;penumbra;Substantivo;Normal;;
pytũngy;semioscuro;Adjetivo;Normal;;
pyvevúi;ágil de pés, andarín;Adjetivo;Normal;;
pyvoi;patear, patada, puntapié;Verbo;Normal;;
pyvu;revolver;Verbo;Normal;;
pyvã;patituerto;Adjetivo;Normal;;
pyáu;ronco;Adjetivo;Normal;;
pyñuã;tobillo;Substantivo;Normal;;
pyʼa;estômago;Substantivo;Normal;;
pyʼa atõi;impresão;Substantivo;Normal;;
pyʼaguapy;sosegado;Adjetivo;Normal;;
pyʼaguapyʼỹ;inquieto;Adjetivo;Normal;;
pyʼaguapýpe;tranquilamente;Adjetivo;Normal;;
pyʼaguapýva;plácido;Adjetivo;Normal;;
pyʼaguasu;intrépido;Adjetivo;Normal;;
pyʼahatã;rudo;Adjetivo;Normal;;
pyʼaheta;titubear;Verbo;Normal;;
pyʼahetáva;versátil;Adjetivo;Normal;;
pyʼaho;prenderse;Verbo;Normal;;
pyʼajere;náusea;Substantivo;Normal;;
pyʼajoko;merendar;Verbo;Normal;;
pyʼajokorã;merienda;Substantivo;Normal;;
pyʼajopy;afligir;Verbo;Normal;;
pyʼajopyha;preocupação;Substantivo;Normal;;
pyʼajoyvy;traicionar;Verbo;Normal;;
pyʼajoyvýva;traidor;Adjetivo;Normal;;
pyʼaju;cobarde;Adjetivo;Normal;;
pyʼakangy;desfallecer;Verbo;Normal;;
pyʼakoʼõ;ódio;Substantivo;Normal;;
pyʼakõi;titubear;Verbo;Normal;;
pyʼamandyju;miedoso;Adjetivo;Normal;;
pyʼamano;desvanecerse;Verbo;Normal;;
pyʼambyaiha;tóxico;Adjetivo;Normal;;
pyʼamirĩ;temer;Verbo;Normal;;
pyʼamokõi;dudar;Verbo;Normal;;
pyʼamongeta;razonar;Verbo;Normal;;
pyʼamyaña;empujar o peito;Verbo;Normal;;
pyʼanandi;estar em ayunas;Verbo;Normal;;
pyʼangata;perturbado;Adjetivo;Normal;;
pyʼangekói;melancólico;Adjetivo;Normal;;
pyʼaperere;inquietud;Substantivo;Normal;;
pyʼapopo;espantarse;Verbo;Normal;;
pyʼaporã;bondade;Substantivo;Normal;;
pyʼapotĩ;inocente;Adjetivo;Normal;;
pyʼapy;apenar;Verbo;Normal;;
pyʼapytuʼu;calmarse;Verbo;Normal;;
pyʼaraku;fervor;Substantivo;Normal;;
pyʼarasy;resentirse;Verbo;Normal;;
pyʼaraʼã;deseo;Substantivo;Normal;;
pyʼaremói;remordimento;Substantivo;Normal;;
pyʼareraha;seducir;Verbo;Normal;;
pyʼarerahaha;seductor;Adjetivo;Normal;;
pyʼaro;odiar;Verbo;Normal;;
pyʼaropu;estallársele a uno o coração;Substantivo;Normal;;
pyʼarory;ventura;Substantivo;Normal;;
pyʼarẽ;odiar;Verbo;Normal;;
pyʼasãngue;diafragma;Substantivo;Normal;;
pyʼatarova;frenético;Adjetivo;Normal;;
pyʼatyai;resentimento;Substantivo;Normal;;
pyʼatã;convalecência;Substantivo;Normal;;
pyʼavai;disgustado;Adjetivo;Normal;;
pyʼavaípe;maliciosamente;Adjetivo;Normal;;
pyʼañatõi;presentimento;Substantivo;Normal;;
pyʼañemongeta;raciocinio;Substantivo;Normal;;
pyʼañopũ;enternecerse;Verbo;Normal;;
pyʼi;angosto;Adjetivo;Normal;;
pyʼỹi;a menudo;Adjetivo;Normal;;
py’andýi;espanto, sobresalto;Substantivo;Normal;;
páila;sartén;Substantivo;Normal;;
pámo;infecção;Substantivo;Normal;;
páy;despertar;Verbo;Normal;;
péicha;de esse modo;Adjetivo;Normal;;
pépe;ali, em aquel tempo, então;Adjetivo;Normal;;
péu;pus, materia;Substantivo;Normal;;
póra;duende;Substantivo;Normal;;
pórte;estado;Substantivo;Normal;;
púa;informal, puntiagudo, hierro de trompo, púa;Adjetivo;Normal;;
pýgoto;ao revés;Adjetivo;Normal;;
pýra;crudo;Adjetivo;Normal;;
pẽ;romperse (em);Verbo;Normal;;
pẽngue;quebrado;Adjetivo;Normal;;
rabies;raiva;Substantivo;Normal;;
rague;cabelo/pelo, cabelo, pluma, lã;Substantivo;Normal;;
ragẽ;apresurarse;Verbo;Normal;;
raha;portar, llevar, cargar, acarrear;Verbo;Normal;;
rahaha;portador;Substantivo;Normal;;
rahauka;enviar, despachar;Verbo;Normal;;
raimbe;filoso. substantivo filo;Adjetivo;Normal;;
rairo;muito agrio, agrio;Adjetivo;Normal;;
rairõ;atacar;Verbo;Normal;;
rairõhápe;violentamente;Adjetivo;Normal;;
rairõrei;agresão;Substantivo;Normal;;
rairõʼỹ;inofensivo;Adjetivo;Normal;;
rajy;filha, filha (de um pai);Substantivo;Normal;;
rakamby;horquilla;Substantivo;Normal;;
rakambyjái;abrir as piernas;Verbo;Normal;;
rakaʼe;em aquel tempo;Adjetivo;Normal;;
rako;vulva;Substantivo;Normal;;
rakuchi;calentura, celo, pasão;Substantivo;Normal;;
rakykuere;pasado;Adjetivo;Normal;;
rakykuerigua;rezagado;Adjetivo;Normal;;
rakã;gajo;Substantivo;Normal;;
rambi;dormitar, adormecer;Verbo;Normal;;
rambosa;desayunar;Verbo;Normal;;
rambosaguã;almuerzo;Substantivo;Normal;;
ramo;reciéntemente;Adjetivo;Normal;;
ramogua;reciente;Adjetivo;Normal;;
ramói;avô;Substantivo;Normal;;
rangue;que habia de ser e no fue, em vez de, em lugar de;Adjetivo;Normal;;
rapicha;semejante;Substantivo;Normal;;
rapo;arraigar;Verbo;Normal;;
rapykue;atrasarse;Verbo;Normal;;
rapykuere;rastro;Substantivo;Normal;;
rapykuerigua;seguidor;Substantivo;Normal;;
rapykuépe;detrás de, depois de;Substantivo;Normal;;
rapykuére;detrás de;Substantivo;Normal;;
rapykuéri;tras, detrás de;Substantivo;Normal;;
rapykuévo;para atrás;Adjetivo;Normal;;
rapére;por o caminho;Adjetivo;Normal;;
rari;receloso, huidizo, arisco, ágil;Adjetivo;Normal;;
rasa;muito;Adjetivo;Normal;;
raso;agusanarse, agusanado;Verbo;Normal;;
rasy;enfermo, enfermar, estar enfermo, doler;Adjetivo;Normal;;
rasë;llorar, lamentar, quejarse;Verbo;Normal;;
rasẽ;lloroso;Adjetivo;Normal;;
rasẽngy;lloriquear;Verbo;Normal;;
rata;fogo;Substantivo;Normal;;
rataindy;vela, brillar, lucir, candela;Substantivo;Normal;;
ratykue;pulpa;Substantivo;Normal;;
ratĩ;cuerno;Substantivo;Normal;;
ravel;violín;Substantivo;Normal;;
ravichãi;desgreñado;Adjetivo;Normal;;
raviju;velludo;Adjetivo;Normal;;
raviru;blando;Adjetivo;Normal;;
ravẽ;enmohecerse;Verbo;Normal;;
rayhuha;amante;Substantivo;Normal;;
rayhupára;amante;Substantivo;Normal;;
rayhuʼỹ;enemigo;Adjetivo;Normal;;
rañykã;quijada;Substantivo;Normal;;
rañykãguyruru;caxumba;Substantivo;Normal;;
raʼa;filho;Substantivo;Normal;;
raʼe;agora me doy conta que;Adjetivo;Normal;;
raʼeve;activo;Adjetivo;Normal;;
raʼo;putrefacto;Adjetivo;Normal;;
raʼy;cachorro;Adjetivo;Normal;;
raʼyanga;ahijado;Substantivo;Normal;;
raʼykue;efecto;Substantivo;Normal;;
raʼymi;pequeñito;Adjetivo;Normal;;
raʼyranga;ahijado;Substantivo;Normal;;
raʼỹi;germen;Substantivo;Normal;;
raẽ;preceder;Verbo;Normal;;
raẽgua;previo;Adjetivo;Normal;;
ra’y;filho;Substantivo;Normal;;
re;tú;Pronome;Normal;;
rechaserei;curiosidade;Substantivo;Normal;;
rehe;mediante;Advérbio / Preposição / Conjunção;Normal;;
reheʼỹ;sem;Advérbio / Preposição / Conjunção;Normal;;
rei;em vano;Adjetivo;Normal;;
reigua;gratuito;Adjetivo;Normal;;
reihápe;inútilmente;Adjetivo;Normal;;
reindy;irmã menor;Substantivo;Normal;;
reka;búsqueda;Substantivo;Normal;;
reko;mantener;Verbo;Normal;;
rekombyai;damnificar;Verbo;Normal;;
rekorã;reglamento;Substantivo;Normal;;
rekose;ambicionar;Verbo;Normal;;
rekotee;identidade;Substantivo;Normal;;
rekove;ter mais;Verbo;Normal;;
rekovia;postizo;Adjetivo;Normal;;
rekécho;presa;Substantivo;Normal;;
rembe;orilla;Substantivo;Normal;;
rembeʼy;ribeira;Substantivo;Normal;;
rembiasakue;vida;Substantivo;Normal;;
rembiayhu;querido;Substantivo;Normal;;
rembipota;intenção;Substantivo;Normal;;
